interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,12.863420809485627,12.863420809485627,0.0,False,False,1007,1007,493,493,1479.0,1479.0,-1.9286549331065743e-15,11.42592604082493,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,49,1.0,0.05
True,12.863420809485627,12.88138282103504,0.017962011549412793,False,False,1007,1007,493,493,1479.0,1479.0,-0.0686718899380887,11.355952758791785,0,0,0.0,0.0,-inf,-inf,0.33662497298792005,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,49,1.0,0.05
True,12.863420809485627,12.863420809485627,0.0,False,False,1007,1007,493,493,1479.0,1479.0,-1.9286549331065743e-15,11.42592604082493,0,0,0.0,0.0,-inf,-inf,0.38166699232533574,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,49,1.0,0.05
True,9.395786963498233,9.395786963498233,0.0,False,False,1140,1140,360,360,1080.0,1080.0,-2.892982399659862e-15,2.349528615432061,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,50,1.0,0.05
True,9.395786963498233,9.395786963498235,1.7763568394002505e-15,False,False,1140,1140,360,360,1080.0,1080.0,1.928654933106574e-15,2.3495286154320656,0,0,0.0,0.0,-inf,-inf,0.3344170399941504,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,50,1.0,0.05
True,9.395786963498233,9.395786963498233,0.0,False,False,1140,1140,360,360,1080.0,1080.0,-2.892982399659862e-15,2.349528615432061,0,0,0.0,0.0,-inf,-inf,0.3820829442702234,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,50,1.0,0.05
True,13.495126537995628,13.495126537995628,0.0,False,False,1365,1365,135,135,405.0,405.0,-1.9286549331065743e-15,12.528240192769019,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,51,1.0,0.05
True,13.495126537995628,13.564164957616377,0.06903841962074964,False,False,1365,1365,135,135,405.0,405.0,-0.14366266515144688,12.38455513451002,0,0,0.0,0.0,-inf,-inf,0.33866596641018987,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,51,1.0,0.05
True,13.495126537995628,13.630432341393268,0.13530580339764064,False,False,1365,1365,135,135,405.0,405.0,-0.3148015427343178,12.221204599095925,0,0,0.0,0.0,-inf,-inf,0.3863329766318202,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,51,1.0,0.05
True,4.000168906853384,4.000168906853384,0.0,False,False,1370,1370,130,130,390.0,390.0,-5.785964799319725e-15,0.7030019894706984,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,52,1.0,0.05
True,4.000168906853384,4.000168906853388,4.440892098500626e-15,False,False,1370,1370,130,130,390.0,390.0,-9.643274665532871e-16,0.7030019894706984,0,0,0.0,0.0,-inf,-inf,0.33070798963308334,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,52,1.0,0.05
True,4.000168906853384,4.000168906853384,0.0,False,False,1370,1370,130,130,390.0,390.0,-5.785964799319725e-15,0.7030019894706984,0,0,0.0,0.0,-inf,-inf,0.38141600089147687,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,52,1.0,0.05
True,7.0071116992525715,7.0071116992525715,0.0,False,False,1160,1160,340,340,1020.0,1020.0,-3.857309866213149e-15,6.405517406682392,1,1,0.013378589753024578,0.013378589753024578,-37.47179326911948,-37.47179326911948,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,53,1.0,0.05
True,7.0071116992525715,6.7947288990753485,-0.212382800177223,False,False,1160,1160,340,340,1020.0,1020.0,-0.6780519352191432,5.727465471463255,1,1,0.013378589753024578,0.013961326630385454,-37.47179326911948,-37.10146624617443,0.3327919985167682,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,53,1.0,0.05
True,7.0071116992525715,6.632414417764357,-0.37469728148821435,False,False,1160,1160,340,340,1020.0,1020.0,-0.940288047014307,5.465229359668089,1,1,0.013378589753024578,0.013861974778520754,-37.47179326911948,-37.16349791349979,0.39495801320299506,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,53,1.0,0.05
True,10.493545822318236,10.493545822318236,0.0,False,False,1033,1033,467,467,1401.0,1401.0,-1.9286549331065743e-15,9.667628903818642,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,54,1.0,0.05
True,10.493545822318236,10.493545822318238,1.7763568394002505e-15,False,False,1033,1033,467,467,1401.0,1401.0,0.0,9.667628903818642,0,0,0.0,0.0,-inf,-inf,0.3335829824209213,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,54,1.0,0.05
True,10.493545822318236,10.493545822318238,1.7763568394002505e-15,False,False,1033,1033,467,467,1401.0,1401.0,-9.643274665532871e-16,9.667628903818642,0,0,0.0,0.0,-inf,-inf,0.39674999425187707,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,54,1.0,0.05
True,11.82180030852058,11.82180030852058,0.0,False,False,979,979,521,521,1563.0,1563.0,-1.9286549331065743e-15,10.92301514790143,0,0,0.0,0.0,-inf,-inf,0.0024999608285725117,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,55,1.0,0.05
True,11.82180030852058,11.82180030852058,0.0,False,False,979,979,521,521,1563.0,1563.0,-1.9286549331065743e-15,10.923015147901431,0,0,0.0,0.0,-inf,-inf,0.3321669646538794,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,55,1.0,0.05
True,11.82180030852058,11.821800308520576,-3.552713678800501e-15,False,False,979,979,521,521,1563.0,1563.0,-5.785964799319725e-15,10.92301514790143,0,0,0.0,0.0,-inf,-inf,0.3814579686149955,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,55,1.0,0.05
True,7.395489562421074,7.395489562421074,0.0,False,False,1156,1156,344,344,1032.0,1032.0,-3.857309866213149e-15,4.16695101816029,1,1,0.008361007431031863,0.008361007431031863,-41.554827811559065,-41.554827811559065,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,56,1.0,0.05
True,7.395489562421074,7.345964083606775,-0.049525478814298474,False,False,1156,1156,344,344,1032.0,1032.0,-0.24842190812568976,3.8907013061229168,1,1,0.008361007431031863,0.008355626777149882,-41.554827811559065,-41.56041933995305,0.3376249806024134,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,56,1.0,0.05
True,7.395489562421074,7.148957202447476,-0.2465323599735978,False,False,1156,1156,344,344,1032.0,1032.0,-0.8180296439203555,3.2471832202365425,1,0,0.008361007431031863,0.0,-41.554827811559065,-inf,0.3838340053334832,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,56,1.0,0.05
True,2.215395100847456,2.215395100847456,0.0,False,False,962,962,538,538,1614.0,1614.0,-6.7502922658730125e-15,-0.3463828918245194,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,57,1.0,0.05
True,2.215395100847456,2.5250952962699182,0.3097001954224621,False,False,962,962,538,538,1614.0,1614.0,0.08356068347399463,-0.19861601088234881,0,0,0.0,0.0,-inf,-inf,0.33558299764990807,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,57,1.0,0.05
True,2.215395100847456,2.895895405580041,0.6805003047325848,False,False,962,962,538,538,1614.0,1614.0,0.2041544856151478,0.025866758126194635,0,0,0.0,0.0,-inf,-inf,0.39837503572925925,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,57,1.0,0.05
True,2.4802740281314852,2.4802740281314852,0.0,False,False,987,987,513,513,1539.0,1539.0,-6.7502922658730125e-15,-0.10876528691148779,0,0,0.0,0.0,-inf,-inf,0.002500019036233425,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,58,1.0,0.05
True,2.4802740281314852,2.4802740281314843,-8.881784197001252e-16,False,False,987,987,513,513,1539.0,1539.0,-6.7502922658730125e-15,-0.10876528691148779,0,0,0.0,0.0,-inf,-inf,0.33895799424499273,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,58,1.0,0.05
True,2.4802740281314852,2.4181643045304115,-0.062109723601073696,False,False,987,987,513,513,1539.0,1539.0,-0.13560776414269304,-0.03683501514214323,0,0,0.0,0.0,-inf,-inf,0.38237503031268716,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,58,1.0,0.05
True,10.180488662276964,10.180488662276964,0.0,False,False,1056,1056,444,444,1332.0,1332.0,-2.892982399659862e-15,9.921924505988272,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,59,1.0,0.05
True,10.180488662276964,10.113367327981527,-0.06712133429543776,False,False,1056,1056,444,444,1332.0,1332.0,-0.21964501277109835,9.702279493217178,0,0,0.0,0.0,-inf,-inf,0.33483299193903804,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,59,1.0,0.05
True,10.180488662276964,9.865515870015784,-0.31497279226118025,False,False,1056,1056,444,444,1332.0,1332.0,-0.8548459465807996,9.067078559407477,0,0,0.0,0.0,-inf,-inf,0.38170901825651526,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,59,1.0,0.05
True,11.597331793984175,11.597331793984175,0.0,False,False,1292,1292,208,208,624.0,624.0,-1.9286549331065743e-15,6.535061780165804,1,1,0.00639035744222545,0.00639035744222545,-43.88949698129359,-43.88949698129359,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,60,1.0,0.05
True,11.597331793984175,11.597331793984175,0.0,False,False,1292,1292,208,208,624.0,624.0,-1.9286549331065743e-15,6.535061780165804,1,1,0.00639035744222545,0.006390357442225519,-43.88949698129359,-43.889496981293505,0.33425004221498966,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,60,1.0,0.05
True,11.597331793984175,11.597331793984175,0.0,False,False,1292,1292,208,208,624.0,624.0,-1.9286549331065743e-15,6.535061780165804,1,1,0.00639035744222545,0.006390357442225454,-43.88949698129359,-43.88949698129359,0.3827079781331122,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,60,1.0,0.05
True,5.847614723911233,5.847614723911233,0.0,False,False,1203,1203,297,297,891.0,891.0,-3.857309866213149e-15,-3.331015377818383,1,1,0.006526375378945942,0.006526375378945942,-43.706559008399644,-43.706559008399644,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,61,1.0,0.05
True,5.847614723911233,5.847614723911234,8.881784197001252e-16,False,False,1203,1203,297,297,891.0,891.0,-1.9286549331065743e-15,-3.3310153778183773,1,1,0.006526375378945942,0.006526375378945953,-43.706559008399644,-43.70655900839963,0.3337920061312616,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,61,1.0,0.05
True,5.847614723911233,5.8476147239112315,-1.7763568394002505e-15,False,False,1203,1203,297,297,891.0,891.0,-4.821637332766436e-15,-3.3310153778183844,1,1,0.006526375378945942,0.0065263753789460135,-43.706559008399644,-43.70655900839955,0.386540952604264,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,61,1.0,0.05
True,27.461632589654407,27.461632589654407,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.41785238261530905,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,42,1.0,0.05
True,27.461632589654407,27.461632589654414,7.105427357601002e-15,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,-0.417852382615305,0,0,0.0,0.0,-inf,-inf,0.33283402444794774,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,42,1.0,0.05
True,27.461632589654407,27.73333140398882,0.2716988143344139,True,True,1500,1500,0,0,0.0,0.0,0.01506614013933041,-0.40278624247596845,0,0,0.0,0.0,-inf,-inf,0.386916974093765,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,42,1.0,0.05
True,27.821802378505826,27.821802378505826,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.3108485071787042,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,43,1.0,0.05
True,27.821802378505826,27.793401268432323,-0.028401110073502878,True,True,1500,1500,0,0,0.0,0.0,-0.17398416517710222,-0.4848326723557966,0,0,0.0,0.0,-inf,-inf,0.3367500030435622,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,43,1.0,0.05
True,27.821802378505826,28.440284563415194,0.618482184909368,True,True,1500,1500,0,0,0.0,0.0,0.08058302106701157,-0.23026548611168218,0,0,0.0,0.0,-inf,-inf,0.38762501208111644,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,43,1.0,0.05
True,28.11982770667376,28.11982770667376,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.14711406596788684,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,44,1.0,0.05
True,28.11982770667376,28.12175196817814,0.0019242615043779665,True,True,1500,1500,0,0,0.0,0.0,-0.06205009191715631,0.08506397405074015,0,0,0.0,0.0,-inf,-inf,0.33412501215934753,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,44,1.0,0.05
True,28.11982770667376,28.54375119303632,0.42392348636256116,True,True,1500,1500,0,0,0.0,0.0,0.00933081828834602,0.15644488425624042,0,0,0.0,0.0,-inf,-inf,0.38237497210502625,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,44,1.0,0.05
True,27.92577555912054,27.92577555912054,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.08237471691420548,2,2,0.025953818659357017,0.025953818659357017,-31.715974682571115,-31.715974682571115,0.0024999608285725117,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,45,1.0,0.05
True,27.92577555912054,27.909910935788442,-0.01586462333209937,True,True,1500,1500,0,0,0.0,0.0,-0.3790662313241214,-0.2966915144099077,2,2,0.025953818659357017,0.025779745841143016,-31.715974682571115,-31.774427372183908,0.3339999821037054,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,45,1.0,0.05
True,27.92577555912054,28.331747254577483,0.405971695456941,True,True,1500,1500,0,0,0.0,0.0,-0.006262882108289805,0.07611183480592476,2,1,0.025953818659357017,0.024549389520809643,-31.715974682571115,-32.19918606352101,0.3834160161204636,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,45,1.0,0.05
True,27.45873573653728,27.45873573653728,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.3294907750573367,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,46,1.0,0.05
True,27.45873573653728,27.45873573653728,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,-0.3294907750573337,0,0,0.0,0.0,-inf,-inf,0.3339580143801868,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,46,1.0,0.05
True,27.45873573653728,27.45873573653728,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,-0.3294907750573347,0,0,0.0,0.0,-inf,-inf,0.3849579952657223,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,46,1.0,0.05
True,27.304013384961937,27.304013384961937,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7203941671202635,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,47,1.0,0.05
True,27.304013384961937,27.304013384961934,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7203941671202635,0,0,0.0,0.0,-inf,-inf,0.3322080010548234,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,47,1.0,0.05
True,27.304013384961937,27.304013384961937,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7203941671202635,0,0,0.0,0.0,-inf,-inf,0.3842090372927487,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,47,1.0,0.05
True,29.02831980831194,29.02831980831194,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.8361747975790685,1,1,0.02095297841021997,0.02095297841021997,-33.575084690054226,-33.575084690054226,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,48,1.0,0.05
True,29.02831980831194,29.03454224927846,0.006222440966517695,True,True,1500,1500,0,0,0.0,0.0,-0.12116108813314973,0.7150137094459258,1,1,0.02095297841021997,0.020994101549662424,-33.575084690054226,-33.55805412842553,0.3331670304760337,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,48,1.0,0.05
True,29.02831980831194,29.797714771751632,0.7693949634396908,True,True,1500,1500,0,0,0.0,0.0,0.0050214867056687365,0.8411962842847456,1,1,0.02095297841021997,0.01980952416888485,-33.575084690054226,-34.06251912457436,0.3832089714705944,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,48,1.0,0.05
True,28.43616589203024,28.43616589203024,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.6408910480089768,1,1,0.01931656639058524,0.01931656639058524,-34.28140137843912,-34.28140137843912,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,49,1.0,0.05
True,28.43616589203024,28.44626604098727,0.010100148957029376,True,True,1500,1500,0,0,0.0,0.0,-0.2608069773531411,0.3800840706558429,1,1,0.01931656639058524,0.019404776967053332,-34.28140137843912,-34.24182689103245,0.33379101660102606,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,49,1.0,0.05
True,28.43616589203024,29.213389862215674,0.7772239701854353,True,True,1500,1500,0,0,0.0,0.0,-0.008254559102501797,0.6326364889064822,1,1,0.01931656639058524,0.017633560718423792,-34.28140137843912,-35.073199648260406,0.3890839871019125,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,49,1.0,0.05
True,27.788604140008147,27.788604140008147,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.12078566909786637,1,1,0.017071455497136775,0.017071455497136775,-35.35458899489642,-35.35458899489642,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,50,1.0,0.05
True,27.788604140008147,27.788604140008147,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.12078566909786637,1,1,0.017071455497136775,0.01707145549713677,-35.35458899489642,-35.35458899489642,0.333332980517298,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,50,1.0,0.05
True,27.788604140008147,27.788604140008147,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.12078566909786734,1,1,0.017071455497136775,0.017071455497136786,-35.35458899489642,-35.35458899489641,0.3849589847959578,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,50,1.0,0.05
True,28.79987334316835,28.79987334316835,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.9489036111958921,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,51,1.0,0.05
True,28.79987334316835,28.80909137719964,0.009218034031288624,True,True,1500,1500,0,0,0.0,0.0,-0.15415573910720495,0.7947478720886942,0,0,0.0,0.0,-inf,-inf,0.3416669787839055,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,51,1.0,0.05
True,28.79987334316835,29.48146179471271,0.6815884515443607,True,True,1500,1500,0,0,0.0,0.0,0.003589149798808925,0.9524927609947071,0,0,0.0,0.0,-inf,-inf,0.39920798735693097,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,51,1.0,0.05
True,27.88745660276429,27.88745660276429,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.2221547532396943,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,0.0,52,1.0,0.05
True,27.88745660276429,27.81468960328273,-0.07276699948155851,True,True,1500,1500,0,0,0.0,0.0,-0.45038436191247244,-0.6725391151521571,0,0,0.0,0.0,-inf,-inf,0.3357080277055502,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,0.0,52,1.0,0.05
True,27.88745660276429,28.022478257596042,0.13502165483175332,True,True,1500,1500,0,0,0.0,0.0,0.00772257216739849,-0.2144321810722866,0,0,0.0,0.0,-inf,-inf,0.38237503031268716,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,0.0,52,1.0,0.05
